sch_id,st_id,treated,age,female,std_scores
1,1,0,8,0,-0.15859024930861887
1,2,1,10,0,-0.578468839358357
1,3,0,12,0,-0.8067262839322029
1,4,1,7,0,0.16346350085716743
1,5,1,11,0,-0.6213747909731442
1,6,1,11,0,-0.6431342212016116
1,7,0,9,0,-0.3374389907079616
1,8,1,9,0,-0.34538916318496593
1,9,1,9,1,0.15965113448526536
1,10,1,9,0,-0.2482592862281443
1,11,1,9,0,-0.3650295224286204
1,12,0,9,1,0.2823863301620104
1,13,1,9,1,0.2195577571283962
1,14,0,10,0,-0.518231706721326
1,15,1,11,0,-0.7713859022425753
1,16,1,10,0,-0.4688065516199089
1,17,0,9,0,-0.3554646852773349
1,18,1,9,0,-0.2422750167659835
1,19,1,9,0,-0.2632120911457987
1,20,0,13,0,-1.1833013747755308
1,21,0,10,1,-0.03792587589869445
1,22,0,9,1,0.13878692999310682
1,23,1,9,1,0.1246057551913089
1,24,1,11,0,-0.6299915241187897
1,25,1,9,0,-0.30378628365764193
1,26,0,8,1,0.40961420507277224
1,27,1,11,0,-0.6625654671098675
1,28,1,9,0,-0.21046643867672943
1,29,0,10,0,-0.4957182420627395
1,30,1,9,0,-0.2352737589087064
1,31,0,12,0,-0.811776827921399
1,32,1,9,0,-0.36548196353852025
1,33,0,9,0,-0.29934005545186726
1,34,1,9,0,-0.358222810491611
1,35,1,8,0,-0.039222784331092386
1,36,0,8,0,-0.16974740077166728
1,37,0,7,0,0.11660832761085893
1,38,1,8,0,-0.12070984813643015
1,39,1,10,0,-0.4167611267226492
1,40,0,9,0,-0.3682242759362824
1,41,1,12,0,-0.9099794553956428
1,42,0,8,0,-0.19774219336961685
1,43,1,9,0,-0.2580663468388247
1,44,0,10,1,0.07937217105641658
1,45,0,9,0,-0.21875815569831447
1,46,0,9,1,0.27393721673743543
1,47,0,8,0,-0.1868031188207102
1,48,0,8,0,-0.14588491612594412
1,49,1,9,0,-0.35183903395513894
1,50,1,9,0,-0.3594696103937882
1,51,1,7,0,0.01082277948780841
1,52,0,9,0,-0.3353640665946971
1,53,0,8,1,0.3136413492078325
1,54,1,9,0,-0.21292539217659012
1,55,1,10,1,0.04590806590327379
1,56,1,11,1,-0.15925623511902742
1,57,0,12,0,-0.9660731636740838
1,58,1,9,0,-0.28126261987023127
1,59,0,12,0,-0.9542198354151066
1,60,0,8,0,-0.17252228984381368
1,61,0,11,1,-0.18571126223143564
1,62,0,14,0,-1.2209635485154222
1,63,0,10,0,-0.4901682770612077
1,64,1,9,0,-0.3105990219643233
1,65,1,10,0,-0.497849050267001
1,66,1,13,1,-0.5026353856093486
1,67,0,8,0,-0.17795309929278602
1,68,0,12,0,-0.8868799496245834
1,69,0,12,0,-0.8760577118356321
1,70,1,10,0,-0.5951688786350502
1,71,0,10,0,-0.5019495891215726
1,72,0,9,0,-0.37117398665102974
1,73,0,9,1,0.1036686233609283
1,74,1,11,0,-0.6833631312134507
1,75,0,13,0,-1.08556102597601
1,76,0,10,1,0.04338762307145805
1,77,1,8,0,-0.10665037199393002
1,78,1,9,0,-0.2953401674649587
1,79,1,10,1,-0.0730474573400306
1,80,1,10,0,-0.41032213990957245
1,81,1,10,0,-0.4497134061234833
1,82,0,10,0,-0.45191841419784295
1,83,1,8,0,-0.1118544122646008
1,84,1,10,0,-0.4508455653268062
1,85,0,11,0,-0.7404819978377719
1,86,1,11,0,-0.6973135402541732
1,87,1,11,0,-0.6555627426364623
1,88,1,9,0,-0.38609019566413294
1,89,0,10,1,0.05419090173537189
1,90,1,8,0,-0.16213649440666988
1,91,0,10,1,0.015035584485308284
1,92,1,10,0,-0.572180329134337
1,93,1,12,1,-0.48251948719185345
1,94,0,11,0,-0.7832707248777555
1,95,1,9,0,-0.3598278347239565
1,96,1,11,0,-0.6005648104245656
1,97,1,8,0,-0.179084383371366
1,98,0,11,1,-0.24839349595223448
1,99,0,11,0,-0.7751824135369025
1,100,0,13,0,-1.0999425155607687
2,101,0,11,0,-0.617244960847187
2,102,1,9,1,0.13427066071485494
2,103,0,10,0,-0.5186657787650466
2,104,0,9,1,0.1421221789305125
2,105,1,9,0,-0.266372319116136
2,106,0,10,0,-0.5472317008395171
2,107,0,9,0,-0.24649808201788215
2,108,1,10,0,-0.5475700112431499
2,109,1,11,1,-0.10040018578784027
2,110,0,10,0,-0.4852624474103615
2,111,0,10,0,-0.444581320974615
2,112,0,9,0,-0.3164153508705998
2,113,0,8,0,-0.18611042605573447
2,114,1,11,0,-0.7402110191136759
2,115,0,10,0,-0.5063250775331269
2,116,0,11,1,-0.23508206664689446
2,117,1,8,0,-0.14806224902658305
2,118,1,10,0,-0.5478078893494822
2,119,1,11,0,-0.6904001842036034
2,120,0,10,0,-0.49256791841129477
2,121,1,10,1,0.05413388010078535
2,122,0,9,0,-0.2788434031454736
2,123,0,13,0,-1.0821361193311798
2,124,0,11,1,-0.21227386672673854
2,125,0,13,0,-1.0159640243633952
2,126,0,10,0,-0.5226442860462024
2,127,0,9,0,-0.32141048119865556
2,128,0,8,0,-0.07197748337404386
2,129,1,9,1,0.17991620162874278
2,130,1,10,0,-0.5640077392886602
2,131,1,11,0,-0.7867149274865515
2,132,1,10,0,-0.5714885337804905
2,133,1,8,0,-0.16852296031596414
2,134,0,11,0,-0.6891409745506638
2,135,1,8,0,-0.03328097573171651
2,136,1,9,0,-0.39652135775646524
2,137,0,10,0,-0.4105882344099083
2,138,1,7,0,0.05104719659233092
2,139,0,11,0,-0.760231565265721
2,140,0,9,0,-0.32382530858106695
2,141,0,10,0,-0.4055201678487841
2,142,0,12,1,-0.3946074142263267
2,143,1,11,0,-0.6800787173814373
2,144,1,10,0,-0.46933088470501416
2,145,1,11,0,-0.6453140578124748
2,146,0,11,0,-0.6129311209840096
2,147,1,12,0,-0.9703268280471247
2,148,0,10,1,-0.07803443862397286
2,149,1,11,1,-0.14319552199970298
2,150,0,10,0,-0.5983025433416458
2,151,1,9,0,-0.39330108053459867
2,152,1,10,1,-0.02761095373613287
2,153,1,12,0,-0.9635069804794867
2,154,1,9,1,0.24765495042214059
2,155,1,10,0,-0.5344389282865394
2,156,0,12,1,-0.3852687308582401
2,157,1,10,0,-0.4336391353710374
2,158,1,9,0,-0.20205834932724698
2,159,0,9,0,-0.25398804571598443
2,160,1,9,0,-0.38965541272496096
2,161,0,9,0,-0.26033320690046513
2,162,0,10,0,-0.42628004736087033
2,163,1,9,1,0.11721559384467595
2,164,1,10,0,-0.4482254158523926
2,165,0,11,0,-0.6151328508538767
2,166,1,11,0,-0.6766729282822017
2,167,1,12,0,-0.9746682646399263
2,168,1,10,0,-0.48057050069588647
2,169,1,10,0,-0.40925276883364115
2,170,1,12,0,-0.9160632470757846
2,171,0,12,0,-0.9820571498316504
2,172,0,10,0,-0.5122312608811259
2,173,1,10,1,0.09408969846825954
2,174,0,7,0,0.015406008270866023
2,175,1,12,0,-0.8991652848749765
2,176,0,9,0,-0.26309591242460684
2,177,1,8,0,-0.18215188305517116
2,178,0,14,0,-1.3609069993609033
2,179,1,10,0,-0.5664740643149533
2,180,1,10,0,-0.4905930445024169
2,181,1,6,0,0.2727883809489289
2,182,0,10,0,-0.4717749592856557
2,183,1,11,1,-0.2760634633667589
2,184,0,11,1,-0.11705980665511717
2,185,0,11,0,-0.7580436748405126
2,186,0,13,1,-0.561084196464817
2,187,0,12,0,-0.8306738232807853
2,188,0,9,0,-0.3561074426237174
2,189,1,11,0,-0.6991722317480469
2,190,1,10,0,-0.4438794029130566
2,191,1,9,1,0.1521894014315528
2,192,1,6,1,0.80773052415851
2,193,0,9,1,0.22334585759132675
2,194,1,11,1,-0.13797481459451344
2,195,0,13,0,-1.1132122042108836
2,196,1,11,0,-0.6416178228246108
2,197,1,11,0,-0.6754219363097009
2,198,0,9,0,-0.22680131605787768
2,199,1,10,0,-0.5460056988409376
2,200,0,7,0,0.08781434351401018
3,201,1,11,0,-0.6372428700952426
3,202,0,11,0,-0.6970759712969272
3,203,1,10,0,-0.5524712590852991
3,204,1,11,0,-0.6981973682584708
3,205,1,10,0,-0.5881567075734586
3,206,1,11,1,-0.21509123719383894
3,207,1,13,0,-1.0211274096723972
3,208,0,12,0,-0.8146237232786868
3,209,0,10,0,-0.509238762339864
3,210,0,8,0,-0.18478623188218224
3,211,1,11,1,-0.11824460845462914
3,212,1,9,0,-0.38679637984193693
3,213,0,12,1,-0.4224236402064627
3,214,1,8,0,-0.045448867806646254
3,215,1,9,0,-0.38240763645234144
3,216,1,11,0,-0.6193619929678165
3,217,0,10,1,0.0429175735750571
3,218,0,9,0,-0.3285545743891527
3,219,1,10,0,-0.41381186630528943
3,220,1,11,1,-0.17805969809201683
3,221,0,11,0,-0.7531928710324096
3,222,1,11,1,-0.1867363315940902
3,223,0,13,0,-1.143038245689711
3,224,0,12,0,-0.831915236525727
3,225,1,10,0,-0.5813765999616076
3,226,0,9,0,-0.31338883705394815
3,227,1,14,0,-1.3256575126656847
3,228,1,11,1,-0.19160203761632832
3,229,0,9,0,-0.30644497766300716
3,230,1,10,1,-0.05274792663366368
3,231,1,10,0,-0.40824771898260837
3,232,0,10,0,-0.4223019137887931
3,233,1,9,1,0.2640346169565564
3,234,0,10,1,-0.033048854315896214
3,235,0,10,0,-0.59027214761328
3,236,1,8,1,0.3047749368069361
3,237,1,5,1,0.9144735191190803
3,238,0,10,0,-0.4279105619021655
3,239,0,10,1,-0.008348903194492774
3,240,1,11,0,-0.6680860062219462
3,241,0,10,0,-0.5167259513703337
3,242,0,11,1,-0.11692686472143565
3,243,1,8,0,-0.18950314046534134
3,244,0,11,0,-0.7011507388112066
3,245,0,11,1,-0.20333243831937953
3,246,0,10,0,-0.571177670961291
3,247,0,12,0,-0.8838951830936272
3,248,0,11,1,-0.11440095952690399
3,249,0,10,0,-0.5747735071623348
3,250,1,10,0,-0.57581426491029
3,251,1,11,0,-0.6235826295729483
3,252,0,11,0,-0.7998483209872327
3,253,0,11,0,-0.6278987583091555
3,254,0,11,0,-0.687580895370342
3,255,0,8,0,-0.1785850216048095
3,256,0,9,1,0.10479252269944572
3,257,0,12,1,-0.4177500850194278
3,258,0,8,0,-0.1538277433968298
3,259,1,10,0,-0.572992762695065
3,260,0,11,0,-0.6145520920486462
3,261,1,11,0,-0.7759988583823283
3,262,1,10,1,0.09867724248224086
3,263,0,10,0,-0.5448660495731872
3,264,0,8,1,0.49872384580511464
3,265,0,10,1,-0.0957694243949212
3,266,1,9,0,-0.31146693899873057
3,267,1,10,0,-0.432500541452258
3,268,1,8,1,0.33595075427337484
3,269,0,11,1,-0.10887615053631494
3,270,0,11,0,-0.6885371582877311
3,271,1,10,1,0.08615781875166939
3,272,1,13,1,-0.516191079662359
3,273,0,11,0,-0.6896628312466095
3,274,0,11,0,-0.7683138101612652
3,275,1,13,0,-1.0796587039462269
3,276,1,9,1,0.18416273936588357
3,277,1,11,0,-0.7287120684910997
3,278,0,11,0,-0.7790471369257839
3,279,0,10,1,0.001745364704421215
3,280,0,10,1,-0.09024163433888521
3,281,1,9,0,-0.21381354848726675
3,282,1,11,0,-0.6329834645164718
3,283,1,9,1,0.198264349962207
3,284,1,11,1,-0.23014426793110543
3,285,1,9,0,-0.27049271607007785
3,286,0,10,0,-0.5903392516087886
3,287,0,9,0,-0.2605672366079894
3,288,1,10,0,-0.43048767578884384
3,289,0,8,0,-0.06078514520827705
3,290,1,10,0,-0.5363266302467746
3,291,0,11,1,-0.27872548124945506
3,292,0,10,1,-0.051830226478580155
3,293,0,8,1,0.4995650615785836
3,294,1,9,0,-0.32448656606724424
3,295,1,12,1,-0.46839970455942836
3,296,0,13,0,-1.0118902643097174
3,297,0,8,0,-0.16764941327803817
3,298,0,9,1,0.10371934440009234
3,299,0,11,1,-0.10002038117464895
3,300,1,10,0,-0.5902710112134248
4,301,0,9,0,-0.33596339210713966
4,302,0,9,0,-0.2303720661970532
4,303,0,10,0,-0.4492499317728127
4,304,0,11,0,-0.7856168945939999
4,305,1,10,0,-0.5066826158509645
4,306,0,9,1,0.1835729020996828
4,307,1,9,0,-0.35734142693361415
4,308,1,12,0,-0.9566188695714004
4,309,1,9,1,0.1264193253826953
4,310,0,11,0,-0.7158589852108843
4,311,0,12,1,-0.4162649052003742
4,312,0,11,0,-0.6254873847887392
4,313,0,9,1,0.11928095764052093
4,314,0,10,0,-0.4886858315404785
4,315,0,9,0,-0.3607621984895051
4,316,0,12,0,-0.8472508396122587
4,317,0,10,0,-0.45769986394602613
4,318,0,12,0,-0.9384015046161891
4,319,1,9,1,0.15884801286699846
4,320,0,9,0,-0.3169676015420251
4,321,1,10,1,-0.040483888108171495
4,322,0,10,0,-0.506841582808883
4,323,0,9,0,-0.35731956247559005
4,324,1,8,0,-0.0527134367805937
4,325,0,10,1,-0.008504068142287213
4,326,1,9,1,0.20267849726126586
4,327,0,12,0,-0.8062086192016049
4,328,0,9,0,-0.23053986178985397
4,329,1,12,0,-0.8186174306287612
4,330,1,9,0,-0.31642291245177967
4,331,1,10,0,-0.5827230302942232
4,332,1,11,1,-0.2541915162784001
4,333,1,9,0,-0.3532775047295098
4,334,1,11,1,-0.15681890404579635
4,335,1,10,1,0.024882711784036227
4,336,1,8,0,-0.1789132958101185
4,337,0,10,1,0.07639004975930197
4,338,0,12,1,-0.4581457626009122
4,339,1,10,0,-0.4394345580062684
4,340,0,9,0,-0.26869618997213074
4,341,0,10,0,-0.4847200096169477
4,342,0,10,0,-0.5933781484329375
4,343,1,11,0,-0.7702066053034691
4,344,0,12,0,-0.8235607147969479
4,345,1,10,1,-0.028432027820857186
4,346,0,12,1,-0.3293916213625301
4,347,0,9,0,-0.2838346433287784
4,348,1,7,0,0.16312853081570955
4,349,1,9,0,-0.36658778049390617
4,350,0,9,0,-0.3540940341028076
4,351,1,7,1,0.6550739472802618
4,352,1,11,0,-0.6590910374316272
4,353,1,9,1,0.22168508640439866
4,354,1,10,0,-0.4360622773695255
4,355,1,8,0,-0.051099485995359295
4,356,1,11,0,-0.6548632304019355
4,357,0,13,0,-1.0349197794941078
4,358,1,9,0,-0.25164228838235636
4,359,1,10,0,-0.4681635322869031
4,360,1,13,1,-0.5511792891325378
4,361,1,11,0,-0.7641231443547336
4,362,1,13,1,-0.541094915957919
4,363,1,10,0,-0.49851958485728076
4,364,1,10,0,-0.45693435476148636
4,365,1,9,0,-0.35585439972052324
4,366,1,12,1,-0.4057587175218025
4,367,0,8,1,0.36369005828944534
4,368,0,10,0,-0.5869215862247383
4,369,1,10,0,-0.48689914040997917
4,370,1,13,0,-1.1369170428116155
4,371,0,9,1,0.17197790907602606
4,372,1,8,0,-0.07310884013347962
4,373,0,10,0,-0.5657982006955762
4,374,1,10,0,-0.48878565526282713
4,375,0,9,0,-0.2626595898013404
4,376,1,10,0,-0.5374175702351964
4,377,1,10,1,0.07793016671219011
4,378,0,9,0,-0.30801806478816296
4,379,0,11,1,-0.14165779344822793
4,380,1,10,1,0.09380826795360342
4,381,1,7,0,0.019010791465857935
4,382,1,6,0,0.25002568747056153
4,383,1,9,0,-0.3357865636332382
4,384,1,12,0,-0.9113061590021858
4,385,0,11,0,-0.7370587872338841
4,386,1,12,0,-0.8436690504953828
4,387,1,11,0,-0.7778945044436205
4,388,0,10,0,-0.5893115530552739
4,389,0,8,1,0.42626168149241117
4,390,0,10,0,-0.5581439162049402
4,391,0,12,0,-0.9517643255134995
4,392,1,5,1,0.9605518218551552
4,393,0,9,0,-0.2790002005097596
4,394,1,12,1,-0.31182408939762585
4,395,0,11,0,-0.6495516755073516
4,396,0,11,1,-0.22327445430242543
4,397,1,11,0,-0.6292872641071421
4,398,0,11,0,-0.6524050200038936
4,399,0,10,0,-0.504141700461854
4,400,1,9,0,-0.24077772690421795
5,401,1,8,0,-0.15300429202248056
5,402,1,10,0,-0.5102255752856895
5,403,0,9,1,0.11918797126065694
5,404,0,9,0,-0.24562133120722085
5,405,1,11,1,-0.11807023453687782
5,406,0,10,1,-0.043400725589570754
5,407,0,12,0,-0.9138789456205787
5,408,0,8,1,0.31720880839061527
5,409,0,9,1,0.1464525858983161
5,410,1,10,1,0.021198237757742655
5,411,1,8,1,0.39818316522909414
5,412,0,10,1,0.08052697999380842
5,413,0,9,0,-0.2996989430577821
5,414,1,7,0,0.10744404049801659
5,415,0,10,0,-0.41971872759158946
5,416,1,9,0,-0.34894158048381385
5,417,0,12,0,-0.8204636765759674
5,418,0,9,1,0.17085649265985214
5,419,1,11,1,-0.1576880919334278
5,420,1,10,1,-0.040341656182606656
5,421,1,8,0,-0.1501631018812084
5,422,1,11,0,-0.6058238960388316
5,423,1,10,0,-0.469994313082831
5,424,0,10,0,-0.546969422703143
5,425,1,11,0,-0.6861203614079909
5,426,0,10,1,-0.032233581406234446
5,427,0,12,0,-0.9483507176585819
5,428,0,10,0,-0.5326834485307645
5,429,1,8,0,-0.14531551028848444
5,430,0,11,1,-0.20983104646680628
5,431,0,8,0,-0.15411119012385055
5,432,1,7,0,0.04274522117922519
5,433,0,9,0,-0.2709153945429019
5,434,0,9,0,-0.28937347269228986
5,435,1,9,1,0.17182862301894053
5,436,0,12,1,-0.45446023396034896
5,437,1,12,1,-0.4626173839088463
5,438,1,11,0,-0.7053695752938727
5,439,0,8,1,0.3602949254441947
5,440,1,10,0,-0.5065468345232103
5,441,0,11,1,-0.13777869107946428
5,442,0,10,0,-0.4612427692915646
5,443,1,10,0,-0.5485769581131197
5,444,0,9,0,-0.2327719263801733
5,445,0,8,1,0.3641940199881961
5,446,1,12,0,-0.8981762800771778
5,447,1,10,0,-0.575624416613429
5,448,1,9,1,0.11551229687281683
5,449,0,10,0,-0.5920005941312358
5,450,0,13,0,-1.0833577128643697
5,451,0,11,0,-0.602577705464904
5,452,1,12,1,-0.3992055181073262
5,453,1,12,1,-0.38679994336375767
5,454,1,9,1,0.11516680590682071
5,455,0,11,0,-0.7156793715388456
5,456,1,9,0,-0.31581259284800334
5,457,0,8,0,-0.08318720208128205
5,458,1,8,0,-0.16011758665680564
5,459,1,10,1,0.042064503434837475
5,460,0,13,1,-0.5082860117779613
5,461,1,10,1,-0.0296443820492569
5,462,1,9,0,-0.27292312993964263
5,463,1,10,1,-0.06515987975029702
5,464,0,11,0,-0.6974171968898002
5,465,1,8,0,-0.13366162893460265
5,466,0,9,0,-0.20169138635387474
5,467,0,7,0,0.04916952894073301
5,468,0,8,0,-0.14091403822394155
5,469,0,9,1,0.25100560040647824
5,470,1,10,0,-0.41743375386293136
5,471,1,12,0,-0.8988348267872208
5,472,1,11,0,-0.7513457525531777
5,473,1,10,0,-0.5772087970171076
5,474,1,9,1,0.1602704092514422
5,475,1,10,0,-0.48862776075514214
5,476,1,11,0,-0.6548881328452691
5,477,0,9,1,0.14256215186050158
5,478,1,11,1,-0.2995502681452571
5,479,0,12,0,-0.8104067435456428
5,480,0,8,0,-0.17006266644249846
5,481,0,9,0,-0.28874157907728737
5,482,0,12,0,-0.8413172565858646
5,483,0,8,0,-0.022782152446016113
5,484,1,11,0,-0.6187118851277429
5,485,1,10,1,-0.06604342310138156
5,486,1,15,0,-1.4039373636028678
5,487,1,6,0,0.27207019190127446
5,488,1,9,0,-0.2621870348879516
5,489,0,11,0,-0.6906440969267513
5,490,0,12,1,-0.4735710515636171
5,491,1,11,0,-0.7374993724233483
5,492,1,8,0,-0.09599639727444198
5,493,1,13,1,-0.6333946240509976
5,494,0,8,0,-0.0029700546350281964
5,495,1,8,0,-0.1851915106691575
5,496,1,10,0,-0.48779805490171047
5,497,1,13,1,-0.6294910381631467
5,498,0,11,0,-0.6432079569336344
5,499,0,11,0,-0.706587200368844
5,500,1,12,0,-0.9887741542619768
6,501,1,11,1,-0.2785378374287584
6,502,1,8,0,-0.15359181709186354
