sch_id,st_id,treated,age,female,std_scores
6,503,1,11,0,-0.7007408886320912
6,504,0,10,0,-0.4691079210427629
6,505,1,13,0,-1.0041976524103085
6,506,1,10,0,-0.43114344648357994
6,507,0,8,0,-0.06806890758646755
6,508,0,11,0,-0.6391117677138687
6,509,1,11,1,-0.10026877703877313
6,510,1,10,1,0.0049854839747964785
6,511,1,9,0,-0.20116244102643144
6,512,1,9,0,-0.2627191003116831
6,513,0,10,0,-0.49642890810091256
6,514,1,11,0,-0.7936218895432874
6,515,1,9,0,-0.39691579161679424
6,516,1,9,0,-0.2535168675025081
6,517,1,6,0,0.2648641187994152
6,518,0,11,1,-0.13979496440729378
6,519,1,11,0,-0.6208700966725345
6,520,1,12,0,-0.8702950940204026
6,521,1,12,0,-0.9148518105990981
6,522,1,10,0,-0.459537634173282
6,523,0,12,1,-0.36727514450697063
6,524,0,10,0,-0.5003715273536815
6,525,1,9,1,0.19131766055207167
6,526,0,9,0,-0.2600937738251734
6,527,0,10,0,-0.40187023809183176
6,528,0,10,0,-0.5643409026979924
6,529,0,10,1,0.007750287322978444
6,530,0,10,1,-0.05681681916497938
6,531,1,10,0,-0.5562694849253074
6,532,1,11,0,-0.7021192202073272
6,533,0,10,0,-0.4227325257915244
6,534,1,12,0,-0.9625461108398832
6,535,0,11,0,-0.6237985260854604
6,536,0,8,0,-0.16241708253842835
6,537,0,10,0,-0.42175161897473146
6,538,1,11,0,-0.6459137613330337
6,539,1,9,0,-0.38373599489554344
6,540,0,10,0,-0.5975793355831382
6,541,1,11,0,-0.6228657035652261
6,542,0,12,0,-0.868679163511274
6,543,0,9,0,-0.3156725608996398
6,544,1,10,0,-0.49522537111024123
6,545,1,9,0,-0.33943232609338425
6,546,0,8,0,-0.18119868179685117
6,547,1,7,0,0.022967778098917924
6,548,1,10,0,-0.5553039683352452
6,549,1,11,1,-0.170148340024725
6,550,0,11,0,-0.6807812276152707
6,551,1,8,0,-0.10685066118878694
6,552,0,8,0,-0.18047885172252243
6,553,0,8,1,0.32276714781964766
6,554,0,9,1,0.1947857149510781
6,555,0,10,0,-0.5481392125434104
6,556,0,11,0,-0.6681453050866937
6,557,0,9,1,0.23052604568642554
6,558,1,6,0,0.31015962886404935
6,559,0,11,0,-0.7697820207883495
6,560,1,11,0,-0.6740288134646302
6,561,1,9,0,-0.30176382996237705
6,562,1,8,1,0.3036772861004535
6,563,0,10,0,-0.4151496761786555
6,564,1,10,1,-0.030577153459387052
6,565,1,11,0,-0.7045520656368534
6,566,1,12,1,-0.3931782675713116
6,567,0,9,1,0.24010048297202036
6,568,0,10,0,-0.5822288379573042
6,569,0,12,1,-0.3773619682910221
6,570,0,9,0,-0.24506193993880188
6,571,1,10,1,0.06300700795403102
6,572,0,7,0,0.0010468221591142246
6,573,0,10,0,-0.5812952888479281
6,574,0,9,0,-0.31864358272789883
6,575,0,9,0,-0.23838812839925771
6,576,1,9,0,-0.2793890569465347
6,577,0,11,1,-0.12572453989155097
6,578,1,7,1,0.611638598340966
6,579,0,9,1,0.12035265712115617
6,580,1,9,0,-0.213277347587165
6,581,1,9,0,-0.22787164431112372
6,582,0,11,0,-0.6342469454135098
6,583,0,10,0,-0.5994911317394758
6,584,0,10,0,-0.469730072149104
6,585,1,11,0,-0.6520328388587577
6,586,0,9,0,-0.329699017328676
6,587,0,7,0,0.07227499414968808
6,588,0,12,0,-0.8265196463428008
6,589,1,10,0,-0.43475016678329736
6,590,1,9,1,0.10326269749592276
6,591,0,10,0,-0.5445527984080147
6,592,1,11,0,-0.7166383475206213
6,593,0,11,1,-0.12051559327074379
6,594,1,11,1,-0.26227026091005134
6,595,1,10,0,-0.5130488333779155
6,596,1,9,1,0.14263351915389744
6,597,1,10,0,-0.41502007437931865
6,598,0,11,0,-0.7327557875389039
6,599,1,9,0,-0.2597905100828084
6,600,0,9,1,0.2697216661056503
7,601,1,10,1,-0.08866517030328813
7,602,1,11,1,-0.1732336115927402
7,603,0,8,0,-0.021689432903134964
7,604,1,11,1,-0.2219462882608978
7,605,0,10,1,-0.003372937603571824
7,606,0,10,1,0.051266737271507434
7,607,1,12,0,-0.8130939857833539
7,608,1,12,0,-0.9184360581313591
7,609,0,8,0,-0.17546642981574334
7,610,1,11,0,-0.786139067940038
7,611,1,9,0,-0.3212238344216556
7,612,1,10,0,-0.5374374346394992
7,613,0,11,1,-0.13602643264665515
7,614,0,10,0,-0.5376683214269651
7,615,0,8,0,-0.08623944749236867
7,616,0,9,0,-0.3567679468085476
7,617,1,12,0,-0.9354825263460045
7,618,1,10,0,-0.5488734157229658
7,619,1,9,0,-0.26359329416212396
7,620,0,9,0,-0.3144753462047305
7,621,0,11,0,-0.7991248605368173
7,622,0,10,1,-0.09788719301620308
7,623,0,9,0,-0.24623732486677996
7,624,0,10,0,-0.501772069345769
7,625,0,11,0,-0.6687639052405916
7,626,0,12,0,-0.9872112257369428
7,627,1,9,0,-0.250603584389407
7,628,0,9,0,-0.3925350554468432
7,629,0,11,0,-0.7817424588128712
7,630,0,9,0,-0.3701410012859949
7,631,1,12,0,-0.9130255245925363
7,632,1,11,0,-0.795074578467414
7,633,0,8,0,-0.030752351840577452
7,634,1,11,0,-0.6199133674028641
7,635,1,8,0,-0.09860010851434953
7,636,0,8,0,-0.0857224126141507
7,637,1,10,0,-0.5199180587773924
7,638,0,10,0,-0.5160366788973882
7,639,0,10,0,-0.49074873042210077
7,640,1,12,0,-0.8575927307456652
7,641,0,10,0,-0.5834351737470942
7,642,1,9,1,0.19037770204240645
7,643,1,10,0,-0.5338246767455077
7,644,0,9,0,-0.35450669610942764
7,645,0,10,0,-0.4807351376966733
7,646,1,8,1,0.32470680309707767
7,647,0,10,1,0.0325960613574614
7,648,1,10,0,-0.529114808282924
7,649,0,9,1,0.19848303135364986
7,650,1,10,0,-0.5116617816056319
7,651,0,9,1,0.183499400050958
7,652,1,9,0,-0.3178470701735383
7,653,1,10,1,0.05782403181689677
7,654,0,11,0,-0.6388307765449359
7,655,1,10,0,-0.4419219295490373
7,656,1,10,0,-0.5539356513043958
7,657,0,11,0,-0.7743642738182746
7,658,0,10,0,-0.4193159829783015
7,659,0,10,1,0.02930795497898897
7,660,0,11,0,-0.6446046211990235
7,661,0,8,0,-0.14413791990384084
7,662,1,11,0,-0.653817212173708
7,663,1,9,0,-0.34868944809571656
7,664,1,8,0,-0.17811197486456165
7,665,0,7,1,0.5000669822198247
7,666,0,9,0,-0.2977736257406596
7,667,0,8,0,-0.1690168174045834
7,668,1,8,0,-0.16668452919034782
7,669,0,12,0,-0.9602674960131727
7,670,0,8,0,-0.15715314917656054
7,671,0,11,1,-0.2821384107694267
7,672,0,11,1,-0.15421875618424474
7,673,0,9,0,-0.2497438466958508
7,674,0,9,1,0.17288214853652129
7,675,1,9,0,-0.383978057134446
7,676,1,10,0,-0.5538559026452279
7,677,0,10,0,-0.40147883227061176
7,678,1,11,1,-0.23386779826874582
7,679,1,10,1,0.08278435735309575
7,680,0,7,0,0.11245239547263886
7,681,0,10,0,-0.47278578603307264
7,682,0,7,1,0.5238124977788905
7,683,1,11,0,-0.7652530452779458
7,684,0,9,1,0.21147767249095106
7,685,1,8,0,-0.18456208726247691
7,686,1,9,0,-0.3326967210507421
7,687,1,11,0,-0.6655282340602526
7,688,1,7,1,0.5426502051332225
7,689,1,10,0,-0.5717902297806225
7,690,1,9,0,-0.22500850165381903
7,691,1,10,0,-0.4975920332644155
7,692,1,11,0,-0.6920620559933042
7,693,1,11,1,-0.1611160808659089
7,694,0,12,0,-0.925101752978915
7,695,0,10,0,-0.5365108650065173
7,696,1,9,1,0.19832448799317426
7,697,1,13,0,-1.1091603908431602
7,698,1,10,1,0.08577096029340647
7,699,0,11,0,-0.7284180546403101
7,700,0,11,0,-0.7633241515699178
8,701,1,11,0,-0.6286657433859122
8,702,0,12,0,-0.9031698543950322
8,703,1,10,0,-0.44088836988324265
8,704,1,8,0,-0.15170669781322843
8,705,1,9,1,0.10199409389010317
8,706,1,9,0,-0.34522470607174327
8,707,0,10,0,-0.5927712804462373
8,708,0,9,0,-0.23602294393852374
8,709,0,11,1,-0.19256238036856432
8,710,0,8,0,-0.17080434492982066
8,711,0,12,0,-0.9965161009876464
8,712,1,12,0,-0.9100193642104157
8,713,1,9,0,-0.37306162148296984
8,714,0,10,0,-0.539617011930059
8,715,1,9,0,-0.39431572766122125
8,716,1,8,0,-0.1587689018584577
8,717,0,6,1,0.7527423143857255
8,718,0,10,1,0.0070977945434158585
8,719,0,10,0,-0.4902777746830873
8,720,1,12,0,-0.9645292854606535
8,721,0,7,0,0.06440192645031129
8,722,1,9,0,-0.3127098265155184
8,723,0,11,0,-0.7489123328256877
8,724,0,10,1,-0.0968417865904514
8,725,1,10,0,-0.5344371907505905
8,726,0,9,1,0.17557773479987193
8,727,1,10,1,-0.056835904539574766
8,728,1,10,0,-0.4332758914778094
8,729,1,10,0,-0.5321482180610686
8,730,1,9,0,-0.3365369387865198
8,731,0,12,0,-0.8361769162625996
8,732,1,11,0,-0.7997952519541296
8,733,1,12,1,-0.37809231828368395
8,734,0,9,0,-0.3961488757004721
8,735,0,10,0,-0.4139205809148916
8,736,1,10,0,-0.40092596095658073
8,737,0,12,0,-0.8886668320227864
8,738,0,10,1,0.08477375690617173
8,739,0,10,1,-0.027615389025515302
8,740,1,11,0,-0.6078162560070708
8,741,1,11,0,-0.6918274792049712
8,742,0,10,0,-0.4242905656243021
8,743,1,13,1,-0.6635392918728087
8,744,1,9,0,-0.2376648958256451
8,745,0,8,0,-0.09650869949120544
8,746,1,10,1,-0.011965000340917964
8,747,0,12,0,-0.9999085052017147
8,748,1,10,1,-0.014920045613719068
8,749,1,10,0,-0.531035210774204
8,750,0,11,0,-0.7441505691996539
8,751,0,10,0,-0.4720061503006556
8,752,0,10,0,-0.529329812369276
8,753,0,12,1,-0.34181114022319603
8,754,0,10,0,-0.5265153788782686
8,755,1,9,0,-0.2872466962673237
8,756,0,11,0,-0.6117014375707064
8,757,0,8,0,-0.19127139972952545
8,758,1,8,0,-0.08753261493302822
8,759,1,10,0,-0.46529172446915634
8,760,1,8,1,0.3113897988139789
8,761,0,11,0,-0.6643098573782447
8,762,0,10,1,0.04156302648185739
8,763,0,9,1,0.21675216119025742
8,764,0,12,1,-0.4590247531840528
8,765,0,10,1,0.03109588168607469
8,766,0,12,0,-0.9021188573178134
8,767,1,10,0,-0.4679196828501422
8,768,0,10,0,-0.4068652853169903
8,769,1,11,1,-0.1056307176040554
8,770,1,11,0,-0.791296352500432
8,771,0,14,0,-1.2653087536960026
8,772,0,9,1,0.2927268974885442
8,773,0,10,0,-0.448118201233221
8,774,1,12,0,-0.8048397600268493
8,775,0,10,1,-0.09662479115970113
8,776,1,10,1,0.052988778810551196
8,777,1,8,0,-0.13149579577125947
8,778,1,10,1,0.07881645867066034
8,779,0,10,0,-0.4477437033913767
8,780,0,10,1,0.023130169119956134
8,781,1,12,1,-0.4560108421027089
8,782,0,9,1,0.13065631720559057
8,783,0,8,0,-0.05422565792001777
8,784,0,11,0,-0.6404124770796562
8,785,1,10,1,0.03166531188715416
8,786,1,10,0,-0.4422021098796216
8,787,0,11,0,-0.6797658231448152
8,788,0,6,1,0.8221315454489224
8,789,1,9,1,0.15659820199486663
8,790,0,10,0,-0.4565972686633195
8,791,0,11,0,-0.6712020113128441
8,792,1,10,1,0.07382381363855206
8,793,0,9,0,-0.21570391087903373
8,794,0,11,1,-0.10537761034830018
8,795,1,10,0,-0.5055002093142122
8,796,0,10,0,-0.5312622699530065
8,797,1,12,0,-0.8271275195474206
8,798,0,9,0,-0.34663689427446887
8,799,0,8,0,-0.1466725205709718
8,800,0,8,0,-0.1379577651326469
9,801,1,9,0,-0.21038807290966943
9,802,1,8,0,-0.10751314598919781
9,803,0,10,0,-0.48607816649034774
9,804,1,13,0,-1.0122170451948684
9,805,0,10,1,0.028145696903453477
9,806,1,11,1,-0.21983585647224446
9,807,0,8,0,-0.18813866462153794
9,808,1,10,0,-0.4373093884547772
9,809,1,11,1,-0.16011583473884228
9,810,1,9,0,-0.39960233596984307
9,811,0,11,1,-0.22210580420409753
9,812,1,11,0,-0.6963062431489546
9,813,0,9,0,-0.32103696006896887
9,814,0,9,1,0.21834287621055948
9,815,0,13,0,-1.166891465428916
9,816,1,10,1,0.054461176581196424
9,817,1,10,0,-0.5018722304439196
9,818,1,10,1,0.01542794556031013
9,819,0,9,1,0.16071317533878182
9,820,0,9,0,-0.23781160968612136
9,821,0,8,1,0.3212344193545713
9,822,1,11,1,-0.25850758707780885
9,823,0,9,0,-0.22109931355255075
9,824,0,11,0,-0.6887933848886498
9,825,1,12,0,-0.8978452836631852
9,826,0,12,0,-0.8274693415257843
9,827,0,10,0,-0.4607546692337754
9,828,1,9,1,0.15254325522239753
9,829,1,8,0,-0.19484283625420784
9,830,1,10,0,-0.49474983398689476
9,831,0,10,0,-0.43420634849849193
9,832,1,10,0,-0.5442064895069723
9,833,0,9,1,0.17083975739576007
9,834,1,11,1,-0.17791799961700994
9,835,1,11,0,-0.7019976585866208
9,836,1,12,0,-0.8043065432022551
9,837,0,13,1,-0.6363269529403079
9,838,0,10,1,-0.05597191376024613
9,839,0,9,0,-0.33721091812670245
9,840,1,10,0,-0.4781303568112165
9,841,0,8,0,-0.03955472287528683
9,842,0,10,0,-0.53674781728186
9,843,1,9,0,-0.3796014563611543
9,844,0,11,0,-0.6148374642482781
9,845,0,10,0,-0.4239689979533221
9,846,1,8,0,-0.10939858786805323
9,847,0,10,0,-0.5103473258404256
9,848,0,8,0,-0.11724464616062669
9,849,0,11,0,-0.7537116650011626
9,850,0,7,0,0.01742106310851721
9,851,0,10,0,-0.4598711402727842
9,852,1,11,1,-0.12953680830900005
9,853,1,8,0,-0.07018726067369352
9,854,1,12,0,-0.8957126001005422
9,855,1,9,0,-0.24958826178490412
9,856,0,9,1,0.14321183297710216
9,857,0,10,0,-0.5461972958857091
9,858,1,10,1,0.09535868279827664
9,859,0,9,0,-0.20698865869410388
9,860,0,11,0,-0.6157782499355569
9,861,1,9,0,-0.35172721513511096
9,862,1,11,0,-0.6432599395169882
9,863,0,9,1,0.14275718355515354
9,864,1,9,0,-0.22924872044156963
9,865,1,10,0,-0.47323336136178584
9,866,1,11,0,-0.6836891781806433
9,867,1,10,0,-0.5685389550133979
9,868,0,10,0,-0.483330922053153
9,869,1,7,0,0.05091935854658791
9,870,1,12,0,-0.910530253848203
9,871,1,10,0,-0.488703353241585
9,872,1,9,0,-0.25562454948597857
9,873,0,10,1,0.057046614479944635
9,874,1,10,1,-0.07389423201091017
9,875,0,8,0,-0.07054537625618007
9,876,1,11,1,-0.20288551923434728
9,877,0,10,0,-0.569814838342301
9,878,0,12,0,-0.8401938938520161
9,879,0,11,0,-0.778894021859823
9,880,1,9,0,-0.3478474218110148
9,881,0,9,0,-0.3613270994258473
9,882,1,9,0,-0.21842550544008654
9,883,0,9,1,0.10230503733754759
9,884,0,11,0,-0.7671038763656788
9,885,1,13,0,-1.0069126924813463
9,886,1,11,0,-0.7625938318131809
9,887,1,7,0,0.01758453413782579
9,888,1,11,1,-0.2324622328706787
9,889,0,11,0,-0.7931010674977581
9,890,0,11,0,-0.674632788302143
9,891,0,9,0,-0.2581891771185718
9,892,0,12,1,-0.30108904250597845
9,893,1,11,1,-0.20632851430998134
9,894,0,11,0,-0.6874275857590084
9,895,1,9,0,-0.3921217522297753
9,896,0,11,1,-0.2392543248911143
9,897,0,10,0,-0.5315629512868081
9,898,1,10,0,-0.4808316753680921
9,899,0,12,0,-0.9206148593350729
9,900,0,11,1,-0.21417511379981002
10,901,0,6,1,0.8129019746002089
10,902,1,9,1,0.12064442328264202
10,903,0,8,0,-0.07929796879162732
10,904,0,11,0,-0.6665354261552761
10,905,0,9,0,-0.37481395383223925
10,906,1,11,0,-0.7549274950546452
10,907,0,11,0,-0.6323218367620966
10,908,0,10,0,-0.5062339435155878
10,909,1,10,0,-0.47592787000209547
10,910,1,9,0,-0.39781822144394074
10,911,1,10,0,-0.556428960051123
10,912,1,8,1,0.3134616395109715
10,913,0,11,0,-0.6902948998332006
10,914,0,9,1,0.11147216908662783
10,915,1,9,0,-0.28957419009994756
10,916,1,10,0,-0.4077611796520515
10,917,0,13,0,-1.030236415967818
10,918,0,8,0,-0.002762753202067092
10,919,1,10,1,0.09867276605082709
10,920,1,10,1,-0.030147986684422978
10,921,0,9,0,-0.34792713193813873
10,922,1,9,0,-0.3836755231729747
10,923,0,11,0,-0.6081444410233288
10,924,0,10,0,-0.5629364883672188
10,925,1,9,1,0.19056655267514766
10,926,0,11,0,-0.6604942645065162
10,927,1,10,0,-0.5507656437571766
10,928,1,11,0,-0.6941267621097693
10,929,0,8,0,-0.12459314581703729
10,930,1,9,1,0.21719956834065268
10,931,0,10,0,-0.44549549974632474
10,932,1,11,0,-0.7712606422676056
10,933,1,9,0,-0.3503673345935927
10,934,1,9,0,-0.20785544179971271
10,935,0,11,0,-0.7182825878581993
10,936,0,11,0,-0.6316227411700535
10,937,1,8,0,-0.1533278708323913
10,938,0,13,0,-1.0788877421839853
10,939,0,12,0,-0.9238891462425154
10,940,0,8,1,0.3928541265991372
10,941,1,13,0,-1.1090668399783632
10,942,0,8,0,-0.010931930917745802
10,943,0,10,0,-0.5288619732717779
10,944,1,8,1,0.32280248411194457
10,945,0,9,0,-0.3933657268648596
10,946,1,10,0,-0.4013495251235524
10,947,0,10,0,-0.5913256921922745
10,948,0,8,0,-0.18198873271912896
10,949,0,6,0,0.27981142188857433
10,950,0,10,0,-0.4729005288398014
10,951,0,9,1,0.21119859823820764
10,952,0,10,1,-0.05961798800788953
10,953,1,9,0,-0.26000518420004615
10,954,0,11,0,-0.7240863153298855
10,955,1,10,0,-0.5082554525998684
10,956,0,11,1,-0.17066390212558558
10,957,0,9,1,0.28141155799521744
10,958,0,10,1,0.05977384569531008
10,959,0,10,1,-0.0973038575358891
10,960,1,10,0,-0.47471993442530525
10,961,1,12,1,-0.4678324435641734
10,962,0,7,0,0.05519442478409031
10,963,1,11,0,-0.7138645906437744
10,964,1,10,0,-0.5040782123228573
10,965,0,11,0,-0.7674882575652449
10,966,1,10,0,-0.47205273799793557
10,967,0,6,0,0.27491952171346723
10,968,0,11,0,-0.6188804465197935
10,969,1,10,0,-0.4382330171138973
10,970,1,9,0,-0.2201680549752092
10,971,1,9,0,-0.31432255674794596
10,972,0,10,0,-0.5157440289592197
10,973,1,13,0,-1.1935482758800111
10,974,1,10,0,-0.5532235240120165
10,975,1,9,0,-0.22290002176651758
10,976,0,13,0,-1.038422348124067
10,977,0,9,0,-0.37596787533001375
10,978,1,9,1,0.23468197948636726
10,979,0,8,0,-0.14722971071805957
10,980,1,9,0,-0.3094179886219963
10,981,1,13,1,-0.5473479580325029
10,982,0,11,0,-0.7564142952618376
10,983,0,11,0,-0.708321229840609
10,984,0,10,1,-0.04147189871353918
10,985,1,10,0,-0.5800786541076342
10,986,1,11,1,-0.16667262610077183
10,987,0,10,0,-0.5610514514412777
10,988,1,10,0,-0.543855677529816
10,989,0,11,0,-0.7697829130427234
10,990,0,10,1,0.046910228240488294
10,991,1,10,0,-0.572125951088478
10,992,1,9,0,-0.24615648350913233
10,993,1,12,1,-0.44801440089284306
10,994,0,12,0,-0.8939316282128917
10,995,1,7,0,0.012584033966664743
10,996,1,10,1,0.061184444653879844
10,997,1,11,1,-0.15552277855070296
10,998,0,11,0,-0.6365384268292638
10,999,0,11,1,-0.21520051827910525
10,1000,1,9,0,-0.37394887765432383
